1;František Mikloško;nezaradený;…všetci migranti, ktorí dostali azyl v Belgicku, Francúzsku, Nemecku, kdekoľvek, v rámci EÚ sa môžu pohybovať úplne spokojne. Čiže môžu zaplaviť Slovensko, môžu tu podnikať, môžu sa tu usadiť, také sú pravidlá EÚ. ;Zavádzanie
2;Miroslav Lajčák;SMER-SD;Na svete je 258 miliónov ľudí, ktorí sú charakterizovaní ako migranti. 3,4% svetovej populácie a mimochodom 1 až 1,5 milióna z nich sú Slováci.;Pravda
3;Robert Fico;SMER-SD;My sme sa prihlásili do iniciatívy Pesco, to je iniciatíva, spoločná obrana, bezpečnostná politika, pokiaľ ide o európskeho prokurátora, teraz ukazujeme schopnosť v rámci V4 byť mimoriadne aktívny v krajinách, odkadiaľ tí migranti pochádzajú (…).;Pravda
4;Martin Klus;SaS;A keď sa pozrieme na tie počty (vo Veľkej Británii, pozn.), tak zďaleka to nie sú len prišelci, migranti z nových členských krajín, tie, ktoré vstúpili do Európskej únie po roku 2004, ale tam je niekoľko desiatok tisíc ľudí, ktorí prišli z Francúzska, z Portugalska, z Talianska a z mnohých iných pôvodných členských krajín Európskej únie…;Pravda
5;Jaroslav Paška;SNS;Takže keď začali prvé problémy migračné na Malte a keď prichádzali migranti z Líbye, tak sa zriadil Európsky podporný úrad.;Zavádzanie
6;Boris Kollár;SME RODINA;To nie sú imigranti, ktorí by utekali, aby sa zachránili svoje životy, v drvivej väčšine sú to ekonomickí imigranti.;Nepravda
7;József Berényi;SMK;Na území Slovenska nie sú migranti, respektíve je ich málo. Práve v Gabčíkove a Humennom.;Zavádzanie
8;Andrej Danko;SNS;(…) takmer všetci migranti sem (Európa, pozn.) prichádzajú z ekonomických dôvodov.;Nepravda
9;Robert Fico;SMER-SD;V prípade Gabčíkova to sú všetko žiadatelia o politický azyl v Rakúsku, aby bolo zrejmé. To nie sú pre nás určení migranti.;Pravda
10;Robert Fico;SMER-SD;Zrazu všetci súhlasia s tým, čo sme hovorili, že absolútna väčšina migrantov sú ekonomickí migranti, ktorí sem prichádzajú za prácou.;Nepravda
11;Robert Kaliňák;SMER-SD;V našom tábore v Medveďove, kde sú vlastne zaistení nelegálni migranti, tak po jednom vyhlásení nemeckého predstaviteľa o tom, že berú všetkých sýrskych utečencov, ja by som nenazýval vzburou, búchali ešusmi po stoloch, okamžite chceli ísť, pretože ich Nemci pozvali.;Zavádzanie
12;Robert Fico;SMER-SD;…hovoríme o státisícoch migrantov (v EÚ, pozn.) a hovoríme o tom, že sú tu krajiny, ktoré to zvládli. Španielsky premiér priamo na rokovaní Európskej rady predstavil program, ktorý španielska vláda aplikovala na boj proti nelegálnej migrácii. No tento program bol úspešný preto, lebo na druhej strane mala partnera španielska vláda. Čiže ak to boli nejaké africké krajiny, odkadiaľ títo migranti išli, zväčša to boli krajiny, ktoré mali funkčné vlády, ako-také funkčné vlády.;Pravda
13;Robert Fico;SMER-SD;O tom napríklad nehovoríme, že do Maďarska prišlo viac migrantov ako do Grécka, či Talianska. A neboli o tom žiadne summity mimoriadne, nikto nič nežiadal. A zrazu keď migranti prichádzajú do Talianska alebo do Grécka, tak je z toho celosvetový problém.;Pravda
14;Marek Maďarič;SMER-SD;A čo sa týka toho volebného práva Slovákov žijúcich v zahraničí, je tu jeden zásadný rozdiel – to sú emigranti. To sú ľudia, ktorí majú slovenské občianstvo tým, že sa tu narodili, alebo tým, že sa prípadne priženili alebo vydali a toto je opačná situácia.;Pravda
15;Argument o utečeneckej kríze;;Prichádzajúci utečenci/imigranti nedodržiavajú európske zákony a neposlúchajú pokyny policajtov (napr. prekračujú hranice ilegálne, odmietajú sa registrovať a žiadať o azyl v prvej krajine, dopúšťajú sa násilností).;Zavádzanie
16;Argument o utečeneckej kríze;;Utečenci a imigranti predstavujú výrazne zvýšené bezpečnostné riziko – napr. kriminalitu, terorizmus a šírenie zdravotných epidémií.;Zavádzanie
17;Argument o utečeneckej kríze;;Ľudia, ktorí prichádzajú do Európy v súčasnej imigrantskej vlne, sú väčšinou ekonomickí migranti, nie utečenci.;Nepravda
18;František Mikloško;nezaradený;…došlo sem nedávno alebo pred dvomi rokmi 150 irackých kresťanov. (…) Z tých 150 zostalo na Slovensku 75, polovica. To sú momentálne utečenci, ktorí tu žijú. ;Nepravda
19;Marian Kotleba;ĽSNS;Oni (utečenci zo Sýrie, pozn.) ale nemôžu sa do Sýrie vrátiť a viete z akého jednoduchého, ale žiaľ veľmi smutného dôvodu? Že tie sankcie, ktoré podporuje aj Slovensko, sankcie, ktoré podporuje Európska únia, to nie sú sankcie, ktoré zabraňujú do Sýrie dodávať zbrane a muníciu. To sú sankcie, ktoré zabraňujú Sýrii nakupovať medicínske vybavenie, nakupovať lieky.;Zavádzanie
20;František Šebej;MOST-HÍD;V Británii je strašné množstvo prisťahovalcov z krajín pôvodného Commonwealthu… predovšetkým ľudia, ktorí prišli z Pakistanu, z Indie a z iných končín toho pôvodného britského impéria, celkom legitímne, nie ako utečenci, sú nositeľmi britských pasov…;Pravda
21;Ľuboš Blaha;SMER-SD;(…) sú tu naozaj problémy s tým, že samotní utečenci nechcú ísť do krajín typu Litva, Lotyšsko a podobne (…);Pravda
22;Andrej Danko;SNS;Tak ako to povedal minister Poľska zahraničných vecí, ktorý hovoril, že si neviem predstaviť, že tu budú popíjať kávu (utečenci, pozn.) a my budeme bojovať za ich slobodu.;Pravda
23;Boris Kollár;SME RODINA;V Turecku, tam neumierajú (utečenci, pozn.).;Pravda
24;Juraj Droba;SaS;Tú istú verejnú mienku sa rozhodol ignorovať v prípade Gabčíkova, kde 98% občanov v referende vyjadrilo nesúhlas s tým, aby utečenci boli dovezení do Gabčíkova, ale Fico si to samozrejme hneď zrátal, pozrel sa, že koľko hlasov mal Smer. V Gabčíkove zistil, že ich bolo 158, tak si povedal, že toto môžeme hodiť cez palubu, tam aj tak Smer-sociálnu demokraciu voliť nebudú.;Pravda
25;Béla Bugár;MOST-HÍD;Ale na treťom mieste je dôležité si uvedomiť, že sú utečenci, ktorým aj pán minister a podpredseda vlády Lajčák hovorí, že musíme pomôcť.;Pravda
26;Argument o utečeneckej kríze;;Moslimskí utečenci majú úplne iné hodnoty, napríklad nemajú rešpekt voči ženám.;Zavádzanie
27;Argument o utečeneckej kríze;;Slovensko nemá problém s utečencami, Nemecko má – utečenci nechcú žiť na Slovensku.;Zavádzanie
28;Argument o utečeneckej kríze;;Aj my máme podiel na problémoch krajín, z ktorých utečenci utekajú – bojuje sa tam napríklad zbraňami vyrobenými na Slovensku.;Pravda
29;Argument o utečeneckej kríze;;Utečenci majú ekonomický potenciál pre hosťujúce krajiny a môžu byť súčasťou riešenia európskeho a slovenského problému so starnúcou populáciou.;Pravda
30;Robert Kaliňák;SMER-SD;No to vôbec nie je pravda (že utečenci do Grécka najviac prúdia po mori a nie pevninskou hranicou z Turecka, pozn.). Percentuálne je to menšie.;Nepravda
